"","aoi_id","aoi_name","section_id","recording_id","fixation_id","fixation_duration.ms","folder"
"591","dce2ff1c-6d71-4b68-aec4-02164451ba31","face","edb846aa-5ca9-4ef8-b664-a8976fe4a5f7","edfd72ca-9589-4a04-9486-9a2fcfa47ffe","47","51744","13-mY_csv"
"592","2414d195-3a4f-4acc-8a33-7f0bdf6bded0","hands","6c90e243-087a-4e55-9327-469f600db159","9f24e973-c285-426a-bb25-b3fa4b54fe87","107","172","13-mY_csv"
"593","2414d195-3a4f-4acc-8a33-7f0bdf6bded0","hands","6c90e243-087a-4e55-9327-469f600db159","9f24e973-c285-426a-bb25-b3fa4b54fe87","109","168","13-mY_csv"
"594","dce2ff1c-6d71-4b68-aec4-02164451ba31","face","6c90e243-087a-4e55-9327-469f600db159","9f24e973-c285-426a-bb25-b3fa4b54fe87","106","3176","13-mY_csv"
"595","dce2ff1c-6d71-4b68-aec4-02164451ba31","face","6c90e243-087a-4e55-9327-469f600db159","9f24e973-c285-426a-bb25-b3fa4b54fe87","108","516","13-mY_csv"
"596","dce2ff1c-6d71-4b68-aec4-02164451ba31","face","6c90e243-087a-4e55-9327-469f600db159","9f24e973-c285-426a-bb25-b3fa4b54fe87","110","144","13-mY_csv"
"597","dce2ff1c-6d71-4b68-aec4-02164451ba31","face","6c90e243-087a-4e55-9327-469f600db159","9f24e973-c285-426a-bb25-b3fa4b54fe87","111","3132","13-mY_csv"
"598","dce2ff1c-6d71-4b68-aec4-02164451ba31","face","001d3781-e295-4edb-9481-20e71e824785","2f0303ee-c900-494b-b4e9-29fd3dacbbbd","36","3452","13-mY_csv"
"599","dce2ff1c-6d71-4b68-aec4-02164451ba31","face","001d3781-e295-4edb-9481-20e71e824785","2f0303ee-c900-494b-b4e9-29fd3dacbbbd","37","4196","13-mY_csv"
"600","dce2ff1c-6d71-4b68-aec4-02164451ba31","face","f5feb59e-ba6b-44d2-8b18-9853929df21c","00598c81-108a-4a39-9256-7e431145ca7b","118","260","13-mY_csv"
"601","dce2ff1c-6d71-4b68-aec4-02164451ba31","face","f5feb59e-ba6b-44d2-8b18-9853929df21c","00598c81-108a-4a39-9256-7e431145ca7b","119","1432","13-mY_csv"
"602","dce2ff1c-6d71-4b68-aec4-02164451ba31","face","f5feb59e-ba6b-44d2-8b18-9853929df21c","00598c81-108a-4a39-9256-7e431145ca7b","120","788","13-mY_csv"
"603","dce2ff1c-6d71-4b68-aec4-02164451ba31","face","c45a2424-ab8a-4a28-bddf-b72266daa697","34b59526-a8ca-4be9-a6a8-b46490bf9c98","41","1840","13-mY_csv"
"604","dce2ff1c-6d71-4b68-aec4-02164451ba31","face","c45a2424-ab8a-4a28-bddf-b72266daa697","34b59526-a8ca-4be9-a6a8-b46490bf9c98","42","7680","13-mY_csv"
"605","2414d195-3a4f-4acc-8a33-7f0bdf6bded0","hands","21db83e1-09b1-4e62-a92d-7b9b1675503d","7fe66918-fc48-4435-9aa2-fbdd31ecc621","62","105","13-mY_csv"
"606","dce2ff1c-6d71-4b68-aec4-02164451ba31","face","21db83e1-09b1-4e62-a92d-7b9b1675503d","7fe66918-fc48-4435-9aa2-fbdd31ecc621","60","756","13-mY_csv"
"607","dce2ff1c-6d71-4b68-aec4-02164451ba31","face","21db83e1-09b1-4e62-a92d-7b9b1675503d","7fe66918-fc48-4435-9aa2-fbdd31ecc621","61","1333","13-mY_csv"
"608","dce2ff1c-6d71-4b68-aec4-02164451ba31","face","21db83e1-09b1-4e62-a92d-7b9b1675503d","7fe66918-fc48-4435-9aa2-fbdd31ecc621","63","1668","13-mY_csv"
"609","dce2ff1c-6d71-4b68-aec4-02164451ba31","face","900d1bb1-c839-4255-ac3b-060b595f2ec3","8dbbf9fe-30c5-49ca-918d-902bec90f8ed","46","12676","13-mY_csv"
"610","dce2ff1c-6d71-4b68-aec4-02164451ba31","face","900d1bb1-c839-4255-ac3b-060b595f2ec3","8dbbf9fe-30c5-49ca-918d-902bec90f8ed","47","10616","13-mY_csv"
"611","2414d195-3a4f-4acc-8a33-7f0bdf6bded0","hands","da0fcf4d-0c88-47bf-b565-3f3a7e6acbc6","8fecd5d3-09af-4f40-95bc-1c76b4adf438","172","348","13-mY_csv"
"612","2414d195-3a4f-4acc-8a33-7f0bdf6bded0","hands","da0fcf4d-0c88-47bf-b565-3f3a7e6acbc6","8fecd5d3-09af-4f40-95bc-1c76b4adf438","174","384","13-mY_csv"
"613","2414d195-3a4f-4acc-8a33-7f0bdf6bded0","hands","da0fcf4d-0c88-47bf-b565-3f3a7e6acbc6","8fecd5d3-09af-4f40-95bc-1c76b4adf438","177","336","13-mY_csv"
"614","dce2ff1c-6d71-4b68-aec4-02164451ba31","face","da0fcf4d-0c88-47bf-b565-3f3a7e6acbc6","8fecd5d3-09af-4f40-95bc-1c76b4adf438","173","424","13-mY_csv"
"615","dce2ff1c-6d71-4b68-aec4-02164451ba31","face","da0fcf4d-0c88-47bf-b565-3f3a7e6acbc6","8fecd5d3-09af-4f40-95bc-1c76b4adf438","175","284","13-mY_csv"
"616","dce2ff1c-6d71-4b68-aec4-02164451ba31","face","da0fcf4d-0c88-47bf-b565-3f3a7e6acbc6","8fecd5d3-09af-4f40-95bc-1c76b4adf438","176","728","13-mY_csv"
"617","dce2ff1c-6d71-4b68-aec4-02164451ba31","face","da0fcf4d-0c88-47bf-b565-3f3a7e6acbc6","8fecd5d3-09af-4f40-95bc-1c76b4adf438","178","220","13-mY_csv"
"618","dce2ff1c-6d71-4b68-aec4-02164451ba31","face","da0fcf4d-0c88-47bf-b565-3f3a7e6acbc6","8fecd5d3-09af-4f40-95bc-1c76b4adf438","179","324","13-mY_csv"
"619","dce2ff1c-6d71-4b68-aec4-02164451ba31","face","5704f303-78d5-4b7b-8b8a-5eb789d35d03","a0a49152-c90b-4e5d-bb89-a29782681145","96","2132","13-mY_csv"
"620","dce2ff1c-6d71-4b68-aec4-02164451ba31","face","5704f303-78d5-4b7b-8b8a-5eb789d35d03","a0a49152-c90b-4e5d-bb89-a29782681145","97","868","13-mY_csv"
"621","dce2ff1c-6d71-4b68-aec4-02164451ba31","face","5704f303-78d5-4b7b-8b8a-5eb789d35d03","a0a49152-c90b-4e5d-bb89-a29782681145","98","176","13-mY_csv"
"622","dce2ff1c-6d71-4b68-aec4-02164451ba31","face","5704f303-78d5-4b7b-8b8a-5eb789d35d03","a0a49152-c90b-4e5d-bb89-a29782681145","99","2160","13-mY_csv"
"623","2414d195-3a4f-4acc-8a33-7f0bdf6bded0","hands","535626fb-a321-4a81-b755-d37f90d8da0a","a92229a7-2f88-4b32-ba22-2ef9c7466682","39","232","13-mY_csv"
"624","dce2ff1c-6d71-4b68-aec4-02164451ba31","face","535626fb-a321-4a81-b755-d37f90d8da0a","a92229a7-2f88-4b32-ba22-2ef9c7466682","37","3968","13-mY_csv"
"625","dce2ff1c-6d71-4b68-aec4-02164451ba31","face","535626fb-a321-4a81-b755-d37f90d8da0a","a92229a7-2f88-4b32-ba22-2ef9c7466682","41","1428","13-mY_csv"
"626","dce2ff1c-6d71-4b68-aec4-02164451ba31","face","3585782d-f90e-4580-b275-7f82e51de5f2","b6047184-9e37-49bf-bb76-ce99f6eb1ec7","72","4604","13-mY_csv"
"627","dce2ff1c-6d71-4b68-aec4-02164451ba31","face","3585782d-f90e-4580-b275-7f82e51de5f2","b6047184-9e37-49bf-bb76-ce99f6eb1ec7","73","880","13-mY_csv"
"628","dce2ff1c-6d71-4b68-aec4-02164451ba31","face","3585782d-f90e-4580-b275-7f82e51de5f2","b6047184-9e37-49bf-bb76-ce99f6eb1ec7","74","1848","13-mY_csv"
"629","2414d195-3a4f-4acc-8a33-7f0bdf6bded0","hands","60f10f34-e8af-46fc-84ee-b9f15e83fc6d","b6ca3931-cd61-4af4-9eee-e9ee21c69215","91","252","13-mY_csv"
"630","dce2ff1c-6d71-4b68-aec4-02164451ba31","face","60f10f34-e8af-46fc-84ee-b9f15e83fc6d","b6ca3931-cd61-4af4-9eee-e9ee21c69215","89","1144","13-mY_csv"
"631","dce2ff1c-6d71-4b68-aec4-02164451ba31","face","60f10f34-e8af-46fc-84ee-b9f15e83fc6d","b6ca3931-cd61-4af4-9eee-e9ee21c69215","90","1308","13-mY_csv"
"632","dce2ff1c-6d71-4b68-aec4-02164451ba31","face","60f10f34-e8af-46fc-84ee-b9f15e83fc6d","b6ca3931-cd61-4af4-9eee-e9ee21c69215","92","808","13-mY_csv"
"633","dce2ff1c-6d71-4b68-aec4-02164451ba31","face","60f10f34-e8af-46fc-84ee-b9f15e83fc6d","b6ca3931-cd61-4af4-9eee-e9ee21c69215","93","3712","13-mY_csv"
"634","dce2ff1c-6d71-4b68-aec4-02164451ba31","face","c388fb79-49fa-47ee-96b1-f02740da8140","badefb46-f4fc-44df-bfa7-2e1fc7e4ae3d","32","18896","13-mY_csv"
"635","dce2ff1c-6d71-4b68-aec4-02164451ba31","face","b5ab89ec-c49b-4d2e-b492-172ab0d25c05","cb62fc54-6be6-4658-817a-9f0491b6e1bd","86","4160","13-mY_csv"
"636","dce2ff1c-6d71-4b68-aec4-02164451ba31","face","4927a65b-cd4a-46cc-959e-67c6f59547ac","d34232d4-8572-40a7-a844-601d735c40ce","79","3468","13-mY_csv"
"637","dce2ff1c-6d71-4b68-aec4-02164451ba31","face","4927a65b-cd4a-46cc-959e-67c6f59547ac","d34232d4-8572-40a7-a844-601d735c40ce","80","3136","13-mY_csv"
"638","2414d195-3a4f-4acc-8a33-7f0bdf6bded0","hands","0bd83147-475c-4423-af93-a6ced5b9846d","e4319678-12fa-4106-b1ef-19fb72a96880","43","164","13-mY_csv"
"639","2414d195-3a4f-4acc-8a33-7f0bdf6bded0","hands","0bd83147-475c-4423-af93-a6ced5b9846d","e4319678-12fa-4106-b1ef-19fb72a96880","45","184","13-mY_csv"
"640","dce2ff1c-6d71-4b68-aec4-02164451ba31","face","0bd83147-475c-4423-af93-a6ced5b9846d","e4319678-12fa-4106-b1ef-19fb72a96880","42","1008","13-mY_csv"
"641","dce2ff1c-6d71-4b68-aec4-02164451ba31","face","0bd83147-475c-4423-af93-a6ced5b9846d","e4319678-12fa-4106-b1ef-19fb72a96880","44","416","13-mY_csv"
"642","dce2ff1c-6d71-4b68-aec4-02164451ba31","face","0bd83147-475c-4423-af93-a6ced5b9846d","e4319678-12fa-4106-b1ef-19fb72a96880","46","2128","13-mY_csv"
"643","dce2ff1c-6d71-4b68-aec4-02164451ba31","face","97211b8b-daa6-440a-bc71-16ca6134d3b9","e9ced595-7be7-4605-85f7-ba04518e0f0b","88","2428","13-mY_csv"
"644","dce2ff1c-6d71-4b68-aec4-02164451ba31","face","97211b8b-daa6-440a-bc71-16ca6134d3b9","e9ced595-7be7-4605-85f7-ba04518e0f0b","90","524","13-mY_csv"
"645","dce2ff1c-6d71-4b68-aec4-02164451ba31","face","97211b8b-daa6-440a-bc71-16ca6134d3b9","e9ced595-7be7-4605-85f7-ba04518e0f0b","91","1352","13-mY_csv"
"646","dce2ff1c-6d71-4b68-aec4-02164451ba31","face","2ee6399c-56f1-4df1-9949-884cef0e6212","eb81676a-2955-455d-8436-8d83246dd543","40","22545","13-mY_csv"
"647","93496482-b269-4f2f-bfb7-67a0ceb63ee3","face","ef3e9850-13bd-4a3c-b4f0-73ede7122863","c72918b2-d44b-49a7-8fec-497a537031a9","93","13552","14-sN_csv"
"648","93496482-b269-4f2f-bfb7-67a0ceb63ee3","face","94f83946-a041-4e1e-b8e3-867b88071883","75628abf-e24a-4c66-a8b7-72b986bed632","175","156","14-sN_csv"
"649","93496482-b269-4f2f-bfb7-67a0ceb63ee3","face","94f83946-a041-4e1e-b8e3-867b88071883","75628abf-e24a-4c66-a8b7-72b986bed632","176","536","14-sN_csv"
"650","93496482-b269-4f2f-bfb7-67a0ceb63ee3","face","62387ef1-59e5-44ea-98e2-125d378eb1ba","595d3820-9d36-4254-9889-fb4aa7b03ca8","80","3760","14-sN_csv"
"651","93496482-b269-4f2f-bfb7-67a0ceb63ee3","face","7702d667-20d3-427b-91d9-3dcc582a2a90","5ac97dae-915d-4ebe-bf09-6dd8a6e1237e","50","436","14-sN_csv"
"652","93496482-b269-4f2f-bfb7-67a0ceb63ee3","face","7702d667-20d3-427b-91d9-3dcc582a2a90","5ac97dae-915d-4ebe-bf09-6dd8a6e1237e","51","1136","14-sN_csv"
"653","93496482-b269-4f2f-bfb7-67a0ceb63ee3","face","b2c2e703-e1fe-4bfb-8a77-c7093d4b744c","bda32afb-bb0e-47d2-9a00-580011782b8f","144","1972","14-sN_csv"
"654","93496482-b269-4f2f-bfb7-67a0ceb63ee3","face","575fe10d-2ec4-4bed-a7ae-2a7a4e77159d","ac37ef44-bbd6-408d-88f6-70d72dba0f61","80","7672","14-sN_csv"
"655","93496482-b269-4f2f-bfb7-67a0ceb63ee3","face","3eb425a5-a495-4537-87fd-54b571e0ced0","f9aa1034-d3ff-4dba-843c-a258af650bac","86","904","14-sN_csv"
"656","93496482-b269-4f2f-bfb7-67a0ceb63ee3","face","92adafe9-8933-4b7d-b7f5-e988c612de7c","9f24e973-c285-426a-bb25-b3fa4b54fe87","114","4940","14-sN_csv"
"657","93496482-b269-4f2f-bfb7-67a0ceb63ee3","face","65437a75-ece3-4269-bcb0-438276228e12","2f0303ee-c900-494b-b4e9-29fd3dacbbbd","40","3080","14-sN_csv"
"658","7224635d-72d5-4f47-8810-22f4e122c052","hands","fed0af3f-e26c-4d5d-bbfe-491f8278f198","00598c81-108a-4a39-9256-7e431145ca7b","130","496","14-sN_csv"
"659","93496482-b269-4f2f-bfb7-67a0ceb63ee3","face","fed0af3f-e26c-4d5d-bbfe-491f8278f198","00598c81-108a-4a39-9256-7e431145ca7b","131","240","14-sN_csv"
"660","93496482-b269-4f2f-bfb7-67a0ceb63ee3","face","fed0af3f-e26c-4d5d-bbfe-491f8278f198","00598c81-108a-4a39-9256-7e431145ca7b","132","532","14-sN_csv"
"661","93496482-b269-4f2f-bfb7-67a0ceb63ee3","face","6df46980-7381-4c73-8a59-576133d08508","34b59526-a8ca-4be9-a6a8-b46490bf9c98","43","5172","14-sN_csv"
"662","93496482-b269-4f2f-bfb7-67a0ceb63ee3","face","6eaad129-f871-46d2-85ff-07e08379c301","7fe66918-fc48-4435-9aa2-fbdd31ecc621","68","4192","14-sN_csv"
"663","93496482-b269-4f2f-bfb7-67a0ceb63ee3","face","a9bd32d3-e8c0-468c-a9d7-e2dea302d7d1","8dbbf9fe-30c5-49ca-918d-902bec90f8ed","47","10616","14-sN_csv"
"664","93496482-b269-4f2f-bfb7-67a0ceb63ee3","face","d0d28438-09e4-4f68-9fb3-bfd5a0d4e964","8fecd5d3-09af-4f40-95bc-1c76b4adf438","189","1492","14-sN_csv"
"665","93496482-b269-4f2f-bfb7-67a0ceb63ee3","face","d0d28438-09e4-4f68-9fb3-bfd5a0d4e964","8fecd5d3-09af-4f40-95bc-1c76b4adf438","190","364","14-sN_csv"
"666","93496482-b269-4f2f-bfb7-67a0ceb63ee3","face","a4eeacf2-ffe9-4a73-afa7-b441ca573fae","a0a49152-c90b-4e5d-bb89-a29782681145","109","3488","14-sN_csv"
"667","93496482-b269-4f2f-bfb7-67a0ceb63ee3","face","885d319b-ba57-4f5c-9797-45522ce1be04","a92229a7-2f88-4b32-ba22-2ef9c7466682","44","4832","14-sN_csv"
"668","93496482-b269-4f2f-bfb7-67a0ceb63ee3","face","66efedad-2cdf-496a-902f-b82018d63c52","b6047184-9e37-49bf-bb76-ce99f6eb1ec7","78","4484","14-sN_csv"
"669","93496482-b269-4f2f-bfb7-67a0ceb63ee3","face","e159ba57-4e9d-465b-a763-4c9501db8dc1","b6ca3931-cd61-4af4-9eee-e9ee21c69215","99","3360","14-sN_csv"
"670","93496482-b269-4f2f-bfb7-67a0ceb63ee3","face","9cb41bab-892c-45f7-aab2-e00cbaf03002","badefb46-f4fc-44df-bfa7-2e1fc7e4ae3d","32","18896","14-sN_csv"
"671","93496482-b269-4f2f-bfb7-67a0ceb63ee3","face","9cb41bab-892c-45f7-aab2-e00cbaf03002","badefb46-f4fc-44df-bfa7-2e1fc7e4ae3d","33","108","14-sN_csv"
"672","93496482-b269-4f2f-bfb7-67a0ceb63ee3","face","9cb41bab-892c-45f7-aab2-e00cbaf03002","badefb46-f4fc-44df-bfa7-2e1fc7e4ae3d","34","72","14-sN_csv"
"673","93496482-b269-4f2f-bfb7-67a0ceb63ee3","face","5f885238-824d-49b8-9407-16221fc0279d","cb62fc54-6be6-4658-817a-9f0491b6e1bd","90","2252","14-sN_csv"
"674","93496482-b269-4f2f-bfb7-67a0ceb63ee3","face","7aa6e641-cb2f-464b-a227-126fa50c8d33","d34232d4-8572-40a7-a844-601d735c40ce","84","492","14-sN_csv"
"675","93496482-b269-4f2f-bfb7-67a0ceb63ee3","face","7aa6e641-cb2f-464b-a227-126fa50c8d33","d34232d4-8572-40a7-a844-601d735c40ce","85","312","14-sN_csv"
"676","93496482-b269-4f2f-bfb7-67a0ceb63ee3","face","7aa6e641-cb2f-464b-a227-126fa50c8d33","d34232d4-8572-40a7-a844-601d735c40ce","86","380","14-sN_csv"
"677","93496482-b269-4f2f-bfb7-67a0ceb63ee3","face","f91cdbcb-a5ad-4164-9a5c-ed52a582d073","e4319678-12fa-4106-b1ef-19fb72a96880","51","672","14-sN_csv"
"678","93496482-b269-4f2f-bfb7-67a0ceb63ee3","face","f91cdbcb-a5ad-4164-9a5c-ed52a582d073","e4319678-12fa-4106-b1ef-19fb72a96880","52","5576","14-sN_csv"
"679","93496482-b269-4f2f-bfb7-67a0ceb63ee3","face","87c8b1ef-8caa-4e30-8c5e-0b7e1c5d0d79","e9ced595-7be7-4605-85f7-ba04518e0f0b","99","1200","14-sN_csv"
"680","93496482-b269-4f2f-bfb7-67a0ceb63ee3","face","dd61453a-6ac3-4ced-be48-61afaa0e787e","eb81676a-2955-455d-8436-8d83246dd543","40","22545","14-sN_csv"
"681","93496482-b269-4f2f-bfb7-67a0ceb63ee3","face","b87c8a0a-219d-4305-b588-c7d9b21280b2","fc54a15e-da2d-4b02-97e4-7e2d945a18f9","67","4036","14-sN_csv"
"682","fb6bca8b-f1ba-41ca-82ce-9cc6d80af1e7","face","727fbec9-bee8-4dec-b8d8-edc6d7a00658","c72918b2-d44b-49a7-8fec-497a537031a9","93","13552","15-mY_csv"
"683","4068ac0a-0df9-4f91-aebc-23fa0ac6567b","hands","4efc27fd-6505-4617-b4c7-639c0c79b972","75628abf-e24a-4c66-a8b7-72b986bed632","177","276","15-mY_csv"
"684","4068ac0a-0df9-4f91-aebc-23fa0ac6567b","hands","4efc27fd-6505-4617-b4c7-639c0c79b972","75628abf-e24a-4c66-a8b7-72b986bed632","178","388","15-mY_csv"
"685","fb6bca8b-f1ba-41ca-82ce-9cc6d80af1e7","face","65480e90-2f13-45bc-9438-983e2251902d","595d3820-9d36-4254-9889-fb4aa7b03ca8","80","3760","15-mY_csv"
"686","fb6bca8b-f1ba-41ca-82ce-9cc6d80af1e7","face","d61f5bdd-e70e-4eeb-855c-27696f37cb3d","5ac97dae-915d-4ebe-bf09-6dd8a6e1237e","51","1136","15-mY_csv"
"687","fb6bca8b-f1ba-41ca-82ce-9cc6d80af1e7","face","d61f5bdd-e70e-4eeb-855c-27696f37cb3d","5ac97dae-915d-4ebe-bf09-6dd8a6e1237e","52","376","15-mY_csv"
"688","fb6bca8b-f1ba-41ca-82ce-9cc6d80af1e7","face","97049371-8f92-4611-bfc0-a72d6c185cdb","bda32afb-bb0e-47d2-9a00-580011782b8f","144","1972","15-mY_csv"
"689","fb6bca8b-f1ba-41ca-82ce-9cc6d80af1e7","face","97049371-8f92-4611-bfc0-a72d6c185cdb","bda32afb-bb0e-47d2-9a00-580011782b8f","145","1584","15-mY_csv"
"690","fb6bca8b-f1ba-41ca-82ce-9cc6d80af1e7","face","db2e21aa-b201-479b-9a9e-ee8e54764e22","ac37ef44-bbd6-408d-88f6-70d72dba0f61","80","7672","15-mY_csv"
"691","fb6bca8b-f1ba-41ca-82ce-9cc6d80af1e7","face","74974f41-8714-4e6c-9296-d648d18e170f","f9aa1034-d3ff-4dba-843c-a258af650bac","88","1456","15-mY_csv"
"692","fb6bca8b-f1ba-41ca-82ce-9cc6d80af1e7","face","15bc8b70-cc41-402d-8ab2-74f1d21e00a3","edfd72ca-9589-4a04-9486-9a2fcfa47ffe","47","51744","15-mY_csv"
"693","fb6bca8b-f1ba-41ca-82ce-9cc6d80af1e7","face","e2b0756d-1ec0-485f-8fad-304b8c88ead8","9f24e973-c285-426a-bb25-b3fa4b54fe87","114","4940","15-mY_csv"
"694","fb6bca8b-f1ba-41ca-82ce-9cc6d80af1e7","face","416d4780-e637-45a8-802a-ab8ebeb8a595","2f0303ee-c900-494b-b4e9-29fd3dacbbbd","40","3080","15-mY_csv"
"695","fb6bca8b-f1ba-41ca-82ce-9cc6d80af1e7","face","42968810-6286-436d-8cdb-5c51ffb22d66","00598c81-108a-4a39-9256-7e431145ca7b","133","904","15-mY_csv"
"696","fb6bca8b-f1ba-41ca-82ce-9cc6d80af1e7","face","04ef1cde-d4d7-4b2a-b3ea-6ed95d121aeb","34b59526-a8ca-4be9-a6a8-b46490bf9c98","43","5172","15-mY_csv"
"697","fb6bca8b-f1ba-41ca-82ce-9cc6d80af1e7","face","baec4d7d-b194-4e9e-bc9e-ad3255b54130","7fe66918-fc48-4435-9aa2-fbdd31ecc621","68","4192","15-mY_csv"
"698","fb6bca8b-f1ba-41ca-82ce-9cc6d80af1e7","face","d4dedbef-eb59-4880-b913-ed1bf1340913","8dbbf9fe-30c5-49ca-918d-902bec90f8ed","47","10616","15-mY_csv"
"699","fb6bca8b-f1ba-41ca-82ce-9cc6d80af1e7","face","b15bad5f-5caf-4bb4-94ec-0c82502f3242","8fecd5d3-09af-4f40-95bc-1c76b4adf438","191","232","15-mY_csv"
"700","fb6bca8b-f1ba-41ca-82ce-9cc6d80af1e7","face","b15bad5f-5caf-4bb4-94ec-0c82502f3242","8fecd5d3-09af-4f40-95bc-1c76b4adf438","192","420","15-mY_csv"
"701","fb6bca8b-f1ba-41ca-82ce-9cc6d80af1e7","face","c96ac5c6-07ff-482c-9de6-2dc47022973e","a0a49152-c90b-4e5d-bb89-a29782681145","109","3488","15-mY_csv"
"702","4068ac0a-0df9-4f91-aebc-23fa0ac6567b","hands","74df1135-1c17-4524-aa0d-a53fc2bcea19","a92229a7-2f88-4b32-ba22-2ef9c7466682","44","4832","15-mY_csv"
"703","fb6bca8b-f1ba-41ca-82ce-9cc6d80af1e7","face","125469b0-2db8-44cd-94c2-62b0e1505e15","b6047184-9e37-49bf-bb76-ce99f6eb1ec7","80","2280","15-mY_csv"
"704","4068ac0a-0df9-4f91-aebc-23fa0ac6567b","hands","125469b0-2db8-44cd-94c2-62b0e1505e15","b6047184-9e37-49bf-bb76-ce99f6eb1ec7","79","444","15-mY_csv"
"705","fb6bca8b-f1ba-41ca-82ce-9cc6d80af1e7","face","6c4732a2-a3a0-49b9-ad89-9c6661530a5b","b6ca3931-cd61-4af4-9eee-e9ee21c69215","99","3360","15-mY_csv"
"706","fb6bca8b-f1ba-41ca-82ce-9cc6d80af1e7","face","2c7cc807-0bd5-4f30-8fe5-01494ee2e9be","badefb46-f4fc-44df-bfa7-2e1fc7e4ae3d","35","784","15-mY_csv"
"707","4068ac0a-0df9-4f91-aebc-23fa0ac6567b","hands","0a57f71f-70fe-49a3-adfd-63ed099d6547","cb62fc54-6be6-4658-817a-9f0491b6e1bd","91","924","15-mY_csv"
"708","fb6bca8b-f1ba-41ca-82ce-9cc6d80af1e7","face","666f5e30-4c38-4e47-84a7-80e11405bf9f","d34232d4-8572-40a7-a844-601d735c40ce","87","1104","15-mY_csv"
"709","fb6bca8b-f1ba-41ca-82ce-9cc6d80af1e7","face","b51109f6-b565-4b8b-a2bc-e6003e45b5f1","e4319678-12fa-4106-b1ef-19fb72a96880","52","5576","15-mY_csv"
"710","fb6bca8b-f1ba-41ca-82ce-9cc6d80af1e7","face","28c37cfa-df93-4c85-813e-aedd462478a3","e9ced595-7be7-4605-85f7-ba04518e0f0b","100","348","15-mY_csv"
"711","fb6bca8b-f1ba-41ca-82ce-9cc6d80af1e7","face","28c37cfa-df93-4c85-813e-aedd462478a3","e9ced595-7be7-4605-85f7-ba04518e0f0b","102","332","15-mY_csv"
"712","fb6bca8b-f1ba-41ca-82ce-9cc6d80af1e7","face","77fccf02-dc2a-460c-ae87-b9f81796e30b","eb81676a-2955-455d-8436-8d83246dd543","40","22545","15-mY_csv"
"713","fb6bca8b-f1ba-41ca-82ce-9cc6d80af1e7","face","e9056a9e-1512-4ed4-a851-ad0705782c34","fc54a15e-da2d-4b02-97e4-7e2d945a18f9","67","4036","15-mY_csv"
"714","fd73a72c-e1e6-43bb-b026-ad3bdf334f82","face","c3415d1c-aee4-4bea-acf7-952cba7c53b6","c72918b2-d44b-49a7-8fec-497a537031a9","119","260","16-sN_csv"
"715","f631f741-09f3-40a5-9e8a-1c07a617b617","hands","ff7fc0a5-0bde-4c8e-b281-a3930f3222de","75628abf-e24a-4c66-a8b7-72b986bed632","195","1072","16-sN_csv"
"716","f631f741-09f3-40a5-9e8a-1c07a617b617","hands","a6bcb26f-a8b4-45b3-aaa0-0c82ad6ad208","595d3820-9d36-4254-9889-fb4aa7b03ca8","90","296","16-sN_csv"
"717","fd73a72c-e1e6-43bb-b026-ad3bdf334f82","face","d34e40ae-6622-4c95-9dfe-c6a2bcf3940e","5ac97dae-915d-4ebe-bf09-6dd8a6e1237e","71","544","16-sN_csv"
"718","fd73a72c-e1e6-43bb-b026-ad3bdf334f82","face","b7041c8d-b5be-4ae5-bed3-ce5ac4fa8eae","ac37ef44-bbd6-408d-88f6-70d72dba0f61","94","1304","16-sN_csv"
"719","fd73a72c-e1e6-43bb-b026-ad3bdf334f82","face","8de6b5c4-6954-4ce1-a594-e6ac020612b5","f9aa1034-d3ff-4dba-843c-a258af650bac","97","1480","16-sN_csv"
"720","fd73a72c-e1e6-43bb-b026-ad3bdf334f82","face","3494c21d-b3aa-4023-9637-70d802cbee7e","edfd72ca-9589-4a04-9486-9a2fcfa47ffe","59","6488","16-sN_csv"
"721","fd73a72c-e1e6-43bb-b026-ad3bdf334f82","face","66c52310-2079-431f-bf4a-c1cbd4d5cfb6","9f24e973-c285-426a-bb25-b3fa4b54fe87","125","1076","16-sN_csv"
"722","fd73a72c-e1e6-43bb-b026-ad3bdf334f82","face","7a9d008c-0740-41fe-910d-c954416cc13f","2f0303ee-c900-494b-b4e9-29fd3dacbbbd","43","2636","16-sN_csv"
"723","fd73a72c-e1e6-43bb-b026-ad3bdf334f82","face","ddb6d377-ed96-4d6e-ae7e-59a2308eeb91","00598c81-108a-4a39-9256-7e431145ca7b","155","1216","16-sN_csv"
"724","fd73a72c-e1e6-43bb-b026-ad3bdf334f82","face","45605096-502e-45fc-8b20-3d4d6bee5136","34b59526-a8ca-4be9-a6a8-b46490bf9c98","46","13668","16-sN_csv"
"725","fd73a72c-e1e6-43bb-b026-ad3bdf334f82","face","89bd6399-2341-4543-ac41-33c89ae869ff","7fe66918-fc48-4435-9aa2-fbdd31ecc621","85","1013","16-sN_csv"
"726","fd73a72c-e1e6-43bb-b026-ad3bdf334f82","face","c5371b2c-e656-4614-b9db-75f479be42c3","8dbbf9fe-30c5-49ca-918d-902bec90f8ed","56","25480","16-sN_csv"
"727","fd73a72c-e1e6-43bb-b026-ad3bdf334f82","face","4f0f17b1-89f3-437c-8243-763ae7403213","8fecd5d3-09af-4f40-95bc-1c76b4adf438","217","336","16-sN_csv"
