"","section id","recording id","fixation id","start timestamp [ns]","end timestamp [ns]","duration [ms]","fixation status","fixation x [px]","fixation y [px]","gesture_id","gesture_type","gesture_match","folder"
"1069","8f5cad65-c8f1-4f75-883c-7995d3c099fd","5ac97dae-915d-4ebe-bf09-6dd8a6e1237e",89,1744468085876673536,1744468086912765440,1036,"true",1088,466,"20","s","Y","20-sY_csv"
"1070","8f5cad65-c8f1-4f75-883c-7995d3c099fd","5ac97dae-915d-4ebe-bf09-6dd8a6e1237e",90,1744468087032696320,1744468087464666624,432,"true",978,383,"20","s","Y","20-sY_csv"
"1071","0657ef21-8af1-4f26-9cdd-cb67b2badf75","bda32afb-bb0e-47d2-9a00-580011782b8f",186,1744467383966558976,1744467385490543104,1524,"true",950,455,"20","s","Y","20-sY_csv"
"1072","fbc2268c-eeb8-4614-8f9e-d252158a6673","ac37ef44-bbd6-408d-88f6-70d72dba0f61",108,1745508209417241600,1745508209716583680,299,"true",1022,348,"20","s","Y","20-sY_csv"
"1073","fbc2268c-eeb8-4614-8f9e-d252158a6673","ac37ef44-bbd6-408d-88f6-70d72dba0f61",109,1745508209776560640,1745508210036927744,260,"true",1315,408,"20","s","Y","20-sY_csv"
"1074","fbc2268c-eeb8-4614-8f9e-d252158a6673","ac37ef44-bbd6-408d-88f6-70d72dba0f61",110,1745508210096656640,1745508210220638720,124,"true",959,427,"20","s","Y","20-sY_csv"
"1075","4e8b340b-4ecb-4d67-9930-a62d097a870c","f9aa1034-d3ff-4dba-843c-a258af650bac",115,1747325437859679744,1747325446163711744,8304,"true",926,403,"20","s","Y","20-sY_csv"
"1076","6ea2e43d-d43a-487f-8145-8aeb22b6d26a","edfd72ca-9589-4a04-9486-9a2fcfa47ffe",63,1747324973587506176,1747324986851522304,13264,"true",898,386,"20","s","Y","20-sY_csv"
"1077","754b26fd-9c09-4d57-a61e-7b33aaaeba37","9f24e973-c285-426a-bb25-b3fa4b54fe87",139,1745508712979145728,1745508713755125504,776,"true",1038,414,"20","s","Y","20-sY_csv"
"1078","754b26fd-9c09-4d57-a61e-7b33aaaeba37","9f24e973-c285-426a-bb25-b3fa4b54fe87",140,1745508713923131392,1745508714599148544,676,"true",1019,351,"20","s","Y","20-sY_csv"
"1079","bf96eea3-6e1a-43d4-a42d-127b5237865d","2f0303ee-c900-494b-b4e9-29fd3dacbbbd",52,1744620959078006784,1744620961018030592,1940,"true",975,416,"20","s","Y","20-sY_csv"
"1080","bf96eea3-6e1a-43d4-a42d-127b5237865d","2f0303ee-c900-494b-b4e9-29fd3dacbbbd",53,1744620961042198784,1.744620962906e+18,1864,"true",975,414,"20","s","Y","20-sY_csv"
"1081","a48b926e-59ea-42b9-81ec-9495c6b97f7b","00598c81-108a-4a39-9256-7e431145ca7b",190,1744961086215694080,1744961086851532288,636,"true",1022,323,"20","s","Y","20-sY_csv"
"1082","a48b926e-59ea-42b9-81ec-9495c6b97f7b","00598c81-108a-4a39-9256-7e431145ca7b",191,1744961086883719168,1744961086971673344,88,"true",885,241,"20","s","Y","20-sY_csv"
"1083","a48b926e-59ea-42b9-81ec-9495c6b97f7b","00598c81-108a-4a39-9256-7e431145ca7b",192,1744961086999578112,1744961087479530240,480,"true",1013,323,"20","s","Y","20-sY_csv"
"1084","be4caf15-6567-4a3c-bba8-5c962127ffa7","34b59526-a8ca-4be9-a6a8-b46490bf9c98",47,1745331467586180864,1745331474262193920,6676,"true",994,433,"20","s","Y","20-sY_csv"
"1085","5b9ed934-156c-455e-b342-52b5d20150a9","7fe66918-fc48-4435-9aa2-fbdd31ecc621",93,1745071754062177024,1745071760676541184,6614,"true",970,386,"20","s","Y","20-sY_csv"
"1086","a52baee4-b25d-43ad-8c76-bf368deeb379","8dbbf9fe-30c5-49ca-918d-902bec90f8ed",56,1745331937717597440,1745331963197589504,25480,"true",1090,433,"20","s","Y","20-sY_csv"
"1087","ac6df779-3cec-4a49-a170-eb929d3a3472","8fecd5d3-09af-4f40-95bc-1c76b4adf438",256,1745328741324184576,1745328741860085760,536,"true",981,438,"20","s","Y","20-sY_csv"
"1088","ac6df779-3cec-4a49-a170-eb929d3a3472","8fecd5d3-09af-4f40-95bc-1c76b4adf438",257,1745328741908272640,1745328742204050432,296,"true",1249,441,"20","s","Y","20-sY_csv"
"1089","ac6df779-3cec-4a49-a170-eb929d3a3472","8fecd5d3-09af-4f40-95bc-1c76b4adf438",258,1745328742256022784,1745328742484049664,228,"true",907,381,"20","s","Y","20-sY_csv"
"1090","ac6df779-3cec-4a49-a170-eb929d3a3472","8fecd5d3-09af-4f40-95bc-1c76b4adf438",259,1745328742628198656,1745328742996102656,368,"not mapped",NA,NA,"20","s","Y","20-sY_csv"
"1091","1d93f5c1-a58f-4da6-905a-5b0d497c16c7","a0a49152-c90b-4e5d-bb89-a29782681145",127,1745072447786787328,1745072451326806528,3540,"true",912,520,"20","s","Y","20-sY_csv"
"1092","1d93f5c1-a58f-4da6-905a-5b0d497c16c7","a0a49152-c90b-4e5d-bb89-a29782681145",128,1745072451446817280,1745072453031641344,1585,"true",901,430,"20","s","Y","20-sY_csv"
"1093","7ddd25a5-40af-4cd8-8479-ff67b0413a28","a92229a7-2f88-4b32-ba22-2ef9c7466682",55,1745074983771911680,1745074991171923456,7400,"true",956,400,"20","s","Y","20-sY_csv"
"1094","4638c118-a14b-45e9-a420-b28cb55aad67","b6047184-9e37-49bf-bb76-ce99f6eb1ec7",109,1744738171327256064,1744738172371223040,1044,"true",1035,553,"20","s","Y","20-sY_csv"
"1095","4638c118-a14b-45e9-a420-b28cb55aad67","b6047184-9e37-49bf-bb76-ce99f6eb1ec7",110,1744738172479240960,1744738179611284992,7132,"true",1005,515,"20","s","Y","20-sY_csv"
"1096","99abab4c-abd4-49d8-b787-c97a94c2f39c","b6ca3931-cd61-4af4-9eee-e9ee21c69215",125,1745390094648473088,1745390096876459008,2228,"true",959,435,"20","s","Y","20-sY_csv"
"1097","99abab4c-abd4-49d8-b787-c97a94c2f39c","b6ca3931-cd61-4af4-9eee-e9ee21c69215",126,1745390096920465920,1745390097180467712,260,"true",1170,416,"20","s","Y","20-sY_csv"
"1098","99abab4c-abd4-49d8-b787-c97a94c2f39c","b6ca3931-cd61-4af4-9eee-e9ee21c69215",127,1745390097224483840,1745390097464467968,240,"true",1340,430,"20","s","Y","20-sY_csv"
"1099","99abab4c-abd4-49d8-b787-c97a94c2f39c","b6ca3931-cd61-4af4-9eee-e9ee21c69215",128,1745390097496473856,1745390097616470016,120,"true",1326,485,"20","s","Y","20-sY_csv"
"1100","a6472408-f8e1-4ddf-8973-bdf50b0d5947","badefb46-f4fc-44df-bfa7-2e1fc7e4ae3d",40,1744732150162459648,1744732156310468608,6148,"true",953,427,"20","s","Y","20-sY_csv"
"1101","5eaf7892-8cd2-4231-834d-9257bc89960f","cb62fc54-6be6-4658-817a-9f0491b6e1bd",131,1745075576683830784,1745075579035837440,2352,"true",1013,550,"20","s","Y","20-sY_csv"
"1102","499b252e-7091-451d-9023-0f4b8b2f18e9","d34232d4-8572-40a7-a844-601d735c40ce",104,1744737712763420672,1744737716759432960,3996,"true",956,425,"20","s","Y","20-sY_csv"
"1103","bc44e940-3b9a-438c-aa22-80f030d7a5bf","e4319678-12fa-4106-b1ef-19fb72a96880",65,1745390519727980544,1745390531939992320,12212,"true",939,386,"20","s","Y","20-sY_csv"
"1104","dcbefa70-d870-4ffb-bcf9-d888f01f25d1","e9ced595-7be7-4605-85f7-ba04518e0f0b",138,1744960590710735360,1744960591086763520,376,"true",1019,312,"20","s","Y","20-sY_csv"
"1105","dcbefa70-d870-4ffb-bcf9-d888f01f25d1","e9ced595-7be7-4605-85f7-ba04518e0f0b",139,1744960591286852608,1744960591726831360,440,"true",970,378,"20","s","Y","20-sY_csv"
"1106","dcbefa70-d870-4ffb-bcf9-d888f01f25d1","e9ced595-7be7-4605-85f7-ba04518e0f0b",140,1744960591806772480,1744960591866775296,60,"not mapped",NA,NA,"20","s","Y","20-sY_csv"
"1107","f7e79530-5c4a-454d-9034-a5bdcfb6abe1","eb81676a-2955-455d-8436-8d83246dd543",59,1744731600123609088,1744731601039628800,916,"not mapped",NA,NA,"20","s","Y","20-sY_csv"
"1108","f7e79530-5c4a-454d-9034-a5bdcfb6abe1","eb81676a-2955-455d-8436-8d83246dd543",60,1744731601335625984,1744731601527631872,192,"not mapped",NA,NA,"20","s","Y","20-sY_csv"
"1109","f7e79530-5c4a-454d-9034-a5bdcfb6abe1","eb81676a-2955-455d-8436-8d83246dd543",61,1744731601635622912,1744731602183649024,548,"not mapped",NA,NA,"20","s","Y","20-sY_csv"
"1110","12156f5e-e4bf-415e-b55e-d6ee4ae8ab68","fc54a15e-da2d-4b02-97e4-7e2d945a18f9",89,1744621454550120960,1744621456758206976,2208,"true",928,271,"20","s","Y","20-sY_csv"
"1111","e45bc632-8082-4603-b8c0-904c5c04df8c","c72918b2-d44b-49a7-8fec-497a537031a9",160,1744042368111439104,1744042368283482112,172,"true",1491,430,"21","m","Y","21-mY_csv"
"1112","e45bc632-8082-4603-b8c0-904c5c04df8c","c72918b2-d44b-49a7-8fec-497a537031a9",161,1744042368343410176,1744042370359432960,2016,"true",1063,345,"21","m","Y","21-mY_csv"
"1113","a6e82dfc-2fb7-4729-9fad-8b6cebfe54ab","75628abf-e24a-4c66-a8b7-72b986bed632",226,1744041807478544896,1744041807674607104,196,"true",1653,225,"21","m","Y","21-mY_csv"
"1114","a6e82dfc-2fb7-4729-9fad-8b6cebfe54ab","75628abf-e24a-4c66-a8b7-72b986bed632",227,1744041807754878976,1744041807970553856,216,"true",794,288,"21","m","Y","21-mY_csv"
"1115","a6e82dfc-2fb7-4729-9fad-8b6cebfe54ab","75628abf-e24a-4c66-a8b7-72b986bed632",228,1744041808018594816,1744041808562568960,544,"true",1000,378,"21","m","Y","21-mY_csv"
"1116","a6e82dfc-2fb7-4729-9fad-8b6cebfe54ab","75628abf-e24a-4c66-a8b7-72b986bed632",229,1744041808610533888,1744041809162557696,552,"true",843,542,"21","m","Y","21-mY_csv"
"1117","28f2342a-6ffb-4582-93aa-f74dffaa0c71","595d3820-9d36-4254-9889-fb4aa7b03ca8",118,1744467699644530688,1744467702620532480,2976,"true",1016,414,"21","m","Y","21-mY_csv"
"1118","982cba73-138f-4895-9b5d-42710100c26d","5ac97dae-915d-4ebe-bf09-6dd8a6e1237e",91,1744468087581236480,1744468088544726528,963,"true",983,372,"21","m","Y","21-mY_csv"
"1119","982cba73-138f-4895-9b5d-42710100c26d","5ac97dae-915d-4ebe-bf09-6dd8a6e1237e",92,1744468088680698624,1744468088880825600,200,"true",956,397,"21","m","Y","21-mY_csv"
"1120","982cba73-138f-4895-9b5d-42710100c26d","5ac97dae-915d-4ebe-bf09-6dd8a6e1237e",93,1744468088916762624,1744468089080695296,164,"true",896,493,"21","m","Y","21-mY_csv"
"1121","ee2c7e59-cd50-481c-a247-5006beb48842","bda32afb-bb0e-47d2-9a00-580011782b8f",187,1744467385662571264,1744467386890552832,1228,"true",972,425,"21","m","Y","21-mY_csv"
"1122","ee2c7e59-cd50-481c-a247-5006beb48842","bda32afb-bb0e-47d2-9a00-580011782b8f",188,1744467387042556160,1744467387442630144,400,"not mapped",NA,NA,"21","m","Y","21-mY_csv"
"1123","05583735-9012-4eb5-910d-427bed493eda","ac37ef44-bbd6-408d-88f6-70d72dba0f61",111,1745508210392512512,1745508213068568576,2676,"true",1077,362,"21","m","Y","21-mY_csv"
"1124","0c2e60c9-0fed-4ae8-b26d-967ba0b130f6","f9aa1034-d3ff-4dba-843c-a258af650bac",115,1747325437859679744,1747325446163711744,8304,"true",997,381,"21","m","Y","21-mY_csv"
"1125","88d3a9b6-4952-4caf-9d89-e99387342ef3","edfd72ca-9589-4a04-9486-9a2fcfa47ffe",63,1747324973587506176,1747324986851522304,13264,"true",983,367,"21","m","Y","21-mY_csv"
"1126","13dcf30f-e241-4076-a6eb-a83e4e6a8e33","9f24e973-c285-426a-bb25-b3fa4b54fe87",141,1745508714743133440,1745508715855155456,1112,"true",1013,367,"21","m","Y","21-mY_csv"
"1127","13dcf30f-e241-4076-a6eb-a83e4e6a8e33","9f24e973-c285-426a-bb25-b3fa4b54fe87",142,1745508715899212544,1745508716115129600,216,"true",863,468,"21","m","Y","21-mY_csv"
"1128","a87177b6-8a80-4c22-9ba0-df831cc83f2b","2f0303ee-c900-494b-b4e9-29fd3dacbbbd",53,1744620961042198784,1.744620962906e+18,1864,"true",1057,375,"21","m","Y","21-mY_csv"
"1129","b0524cc4-d2c2-46a7-a66f-37a247f53515","00598c81-108a-4a39-9256-7e431145ca7b",193,1744961087651547136,1744961088035539200,384,"true",1003,660,"21","m","Y","21-mY_csv"
"1130","b0524cc4-d2c2-46a7-a66f-37a247f53515","00598c81-108a-4a39-9256-7e431145ca7b",194,1744961088127534080,1744961088623549184,496,"true",1077,367,"21","m","Y","21-mY_csv"
"1131","b0524cc4-d2c2-46a7-a66f-37a247f53515","00598c81-108a-4a39-9256-7e431145ca7b",195,1744961088663541248,1744961088976171264,313,"true",950,583,"21","m","Y","21-mY_csv"
"1132","b0524cc4-d2c2-46a7-a66f-37a247f53515","00598c81-108a-4a39-9256-7e431145ca7b",196,1744961089123546112,1744961089799536128,676,"true",1063,381,"21","m","Y","21-mY_csv"
"1133","54bc9a99-78f1-4638-aaf5-ffc204fba803","34b59526-a8ca-4be9-a6a8-b46490bf9c98",48,1745331474282226944,1745331480710332928,6428,"true",1003,441,"21","m","Y","21-mY_csv"
"1134","24de8819-c0cc-4efc-b2d8-0053d577164c","7fe66918-fc48-4435-9aa2-fbdd31ecc621",93,1745071754062177024,1745071760676541184,6614,"true",1035,370,"21","m","Y","21-mY_csv"
"1135","70b26ac2-39f9-4653-9fdf-c3f927330a9c","8dbbf9fe-30c5-49ca-918d-902bec90f8ed",56,1745331937717597440,1745331963197589504,25480,"true",1145,534,"21","m","Y","21-mY_csv"
"1136","0b1236c6-c054-4804-9877-8cd3d4b908b5","8fecd5d3-09af-4f40-95bc-1c76b4adf438",260,1745328743024196608,1745328743584334848,560,"true",1019,819,"21","m","Y","21-mY_csv"
"1137","0b1236c6-c054-4804-9877-8cd3d4b908b5","8fecd5d3-09af-4f40-95bc-1c76b4adf438",261,1745328743640052480,1745328744228042496,588,"true",1016,452,"21","m","Y","21-mY_csv"
"1138","0b1236c6-c054-4804-9877-8cd3d4b908b5","8fecd5d3-09af-4f40-95bc-1c76b4adf438",262,1745328744276081664,1745328744512096768,236,"true",783,540,"21","m","Y","21-mY_csv"
"1139","45cf6e73-c9d9-4baa-9171-5beb55b850ac","a0a49152-c90b-4e5d-bb89-a29782681145",128,1745072451446817280,1745072453031641344,1585,"true",964,427,"21","m","Y","21-mY_csv"
"1140","45cf6e73-c9d9-4baa-9171-5beb55b850ac","a0a49152-c90b-4e5d-bb89-a29782681145",129,1745072453054823424,1745072453774812160,720,"true",1011,430,"21","m","Y","21-mY_csv"
"1141","b1922f02-945e-4b41-9555-879a38ee4b0f","a92229a7-2f88-4b32-ba22-2ef9c7466682",55,1745074983771911680,1745074991171923456,7400,"true",1013,433,"21","m","Y","21-mY_csv"
"1142","30eff5ae-c91f-4313-9c74-93b28b2f114a","b6047184-9e37-49bf-bb76-ce99f6eb1ec7",110,1744738172479240960,1744738179611284992,7132,"true",1082,526,"21","m","Y","21-mY_csv"
"1143","c26981ac-b16e-4bc4-9a21-5ab2ffd7d1ce","b6ca3931-cd61-4af4-9eee-e9ee21c69215",130,1745390097960629248,1745390098476538880,516,"true",624,375,"21","m","Y","21-mY_csv"
"1144","c26981ac-b16e-4bc4-9a21-5ab2ffd7d1ce","b6ca3931-cd61-4af4-9eee-e9ee21c69215",131,1745390098516467712,1745390098728488960,212,"true",767,416,"21","m","Y","21-mY_csv"
"1145","c26981ac-b16e-4bc4-9a21-5ab2ffd7d1ce","b6ca3931-cd61-4af4-9eee-e9ee21c69215",132,1745390098828488960,1745390100440471040,1612,"true",904,378,"21","m","Y","21-mY_csv"
"1146","706e63a8-ded9-4034-a5d3-5da45869ab52","badefb46-f4fc-44df-bfa7-2e1fc7e4ae3d",40,1744732150162459648,1744732156310468608,6148,"true",989,504,"21","m","Y","21-mY_csv"
"1147","e3ba73ca-ac3f-4dae-b124-3adce442b901","cb62fc54-6be6-4658-817a-9f0491b6e1bd",132,1745075579195816704,1745075581747751680,2552,"true",1044,449,"21","m","Y","21-mY_csv"
"1148","f3eb38a0-e48d-482c-8f04-33805d661903","d34232d4-8572-40a7-a844-601d735c40ce",104,1744737712763420672,1744737716759432960,3996,"true",1005,586,"21","m","Y","21-mY_csv"
"1149","f3eb38a0-e48d-482c-8f04-33805d661903","d34232d4-8572-40a7-a844-601d735c40ce",105,1744737716935426048,1744737721067421696,4132,"true",1044,479,"21","m","Y","21-mY_csv"
"1150","44e1dbd2-44bb-415d-b3ed-b4fde2f2247b","e4319678-12fa-4106-b1ef-19fb72a96880",65,1745390519727980544,1745390531939992320,12212,"true",1005,400,"21","m","Y","21-mY_csv"
"1151","b5f0eaa7-4a8a-4cf2-a9d3-8878cad95975","e9ced595-7be7-4605-85f7-ba04518e0f0b",141,1744960591914798336,1744960593354741504,1440,"true",1079,337,"21","m","Y","21-mY_csv"
"1152","b5f0eaa7-4a8a-4cf2-a9d3-8878cad95975","e9ced595-7be7-4605-85f7-ba04518e0f0b",142,1744960593494742528,1744960594578740480,1084,"true",1022,288,"21","m","Y","21-mY_csv"
"1153","acfcff5a-4fba-4045-9179-f4e950d47e7e","eb81676a-2955-455d-8436-8d83246dd543",62,1744731602323607040,1744731603575618816,1252,"true",992,468,"21","m","Y","21-mY_csv"
"1154","678d462e-0738-4506-9a40-53651502b237","fc54a15e-da2d-4b02-97e4-7e2d945a18f9",89,1744621454550120960,1744621456758206976,2208,"true",981,299,"21","m","Y","21-mY_csv"
"1155","678d462e-0738-4506-9a40-53651502b237","fc54a15e-da2d-4b02-97e4-7e2d945a18f9",90,1744621456954127104,1744621458502156288,1548,"true",1005,279,"21","m","Y","21-mY_csv"
"1156","7730dd9b-1651-4d6e-b6bb-82d3f35764b4","c72918b2-d44b-49a7-8fec-497a537031a9",161,1744042368343410176,1744042370359432960,2016,"TRUE",1041,356,"22","m","N","22-mN_csv"
"1157","7730dd9b-1651-4d6e-b6bb-82d3f35764b4","c72918b2-d44b-49a7-8fec-497a537031a9",162,1744042370419492096,1744042370555322368,136,"TRUE",811,427,"22","m","N","22-mN_csv"
"1158","7730dd9b-1651-4d6e-b6bb-82d3f35764b4","c72918b2-d44b-49a7-8fec-497a537031a9",163,1744042370583581184,1744042370859471104,276,"TRUE",821,559,"22","m","N","22-mN_csv"
"1159","7730dd9b-1651-4d6e-b6bb-82d3f35764b4","c72918b2-d44b-49a7-8fec-497a537031a9",164,1744042370919442176,1744042371011453952,92,"TRUE",1365,381,"22","m","N","22-mN_csv"
"1160","7730dd9b-1651-4d6e-b6bb-82d3f35764b4","c72918b2-d44b-49a7-8fec-497a537031a9",165,1744042371047421184,1744042371227453184,180,"TRUE",1617,364,"22","m","N","22-mN_csv"
"1161","7730dd9b-1651-4d6e-b6bb-82d3f35764b4","c72918b2-d44b-49a7-8fec-497a537031a9",166,1744042371267472896,1744042371387445248,120,"TRUE",1655,498,"22","m","N","22-mN_csv"
"1162","7730dd9b-1651-4d6e-b6bb-82d3f35764b4","c72918b2-d44b-49a7-8fec-497a537031a9",167,1744042371427474176,1744042371875439104,448,"TRUE",1557,608,"22","m","N","22-mN_csv"
"1163","09d37e03-e5ae-47b4-aeb3-44a374ace829","75628abf-e24a-4c66-a8b7-72b986bed632",230,1744041809218567168,1744041809658544128,440,"TRUE",1085,372,"22","m","N","22-mN_csv"
"1164","09d37e03-e5ae-47b4-aeb3-44a374ace829","75628abf-e24a-4c66-a8b7-72b986bed632",231,1744041809690712064,1744041812574576896,2884,"TRUE",1008,446,"22","m","N","22-mN_csv"
"1165","57149469-0654-4b87-91ac-14ff64341e0e","595d3820-9d36-4254-9889-fb4aa7b03ca8",118,1744467699644530688,1744467702620532480,2976,"TRUE",989,416,"22","m","N","22-mN_csv"
"1166","57149469-0654-4b87-91ac-14ff64341e0e","595d3820-9d36-4254-9889-fb4aa7b03ca8",119,1744467702680521728,1744467703040532480,360,"TRUE",1337,351,"22","m","N","22-mN_csv"
"1167","57149469-0654-4b87-91ac-14ff64341e0e","595d3820-9d36-4254-9889-fb4aa7b03ca8",120,1744467703092541696,1744467703332590592,240,"TRUE",1066,397,"22","m","N","22-mN_csv"
"1168","40f5acc5-62f2-42ad-8286-55170d0d8ebe","5ac97dae-915d-4ebe-bf09-6dd8a6e1237e",94,1744468089248664320,1744468090076780544,828,"TRUE",989,378,"22","m","N","22-mN_csv"
"1169","40f5acc5-62f2-42ad-8286-55170d0d8ebe","5ac97dae-915d-4ebe-bf09-6dd8a6e1237e",95,1744468090216743424,1744468091040763392,824,"TRUE",1022,397,"22","m","N","22-mN_csv"
"1170","40f5acc5-62f2-42ad-8286-55170d0d8ebe","5ac97dae-915d-4ebe-bf09-6dd8a6e1237e",96,1744468091180699648,1744468092144724480,964,"TRUE",1068,370,"22","m","N","22-mN_csv"
"1171","a9d3f116-44c8-45f3-ab54-c23bb467d088","bda32afb-bb0e-47d2-9a00-580011782b8f",189,1744467387590537984,1744467389458545920,1868,"TRUE",997,403,"22","m","N","22-mN_csv"
"1172","0a0cc872-076c-4b8a-b1fb-e5301da8627b","ac37ef44-bbd6-408d-88f6-70d72dba0f61",111,1745508210392512512,1745508213068568576,2676,"TRUE",1066,367,"22","m","N","22-mN_csv"
"1173","0a0cc872-076c-4b8a-b1fb-e5301da8627b","ac37ef44-bbd6-408d-88f6-70d72dba0f61",112,1745508213228715008,1745508216104875008,2876,"TRUE",1090,364,"22","m","N","22-mN_csv"
"1174","23100576-6935-4843-b03b-f80d0b4f47e1","f9aa1034-d3ff-4dba-843c-a258af650bac",115,1747325437859679744,1747325446163711744,8304,"TRUE",992,329,"22","m","N","22-mN_csv"
"1175","8005f137-3174-4335-aac9-98f8163f507e","edfd72ca-9589-4a04-9486-9a2fcfa47ffe",63,1747324973587506176,1747324986851522304,13264,"TRUE",1011,342,"22","m","N","22-mN_csv"
"1176","7aa060c6-3e60-4489-be42-1e3f7092ac87","9f24e973-c285-426a-bb25-b3fa4b54fe87",143,1745508716167176192,1745508717859236352,1692,"TRUE",1090,359,"22","m","N","22-mN_csv"
"1177","7aa060c6-3e60-4489-be42-1e3f7092ac87","9f24e973-c285-426a-bb25-b3fa4b54fe87",144,1745508717915266560,1745508718003140608,88,"TRUE",1395,485,"22","m","N","22-mN_csv"
"1178","7aa060c6-3e60-4489-be42-1e3f7092ac87","9f24e973-c285-426a-bb25-b3fa4b54fe87",145,1745508718235494400,1745508720751139584,2516,"TRUE",1074,419,"22","m","N","22-mN_csv"
"1179","1cb66b18-a1bc-48a2-8e0f-5ef92bf296f9","2f0303ee-c900-494b-b4e9-29fd3dacbbbd",54,1.744620963118e+18,1744620966426006784,3308,"TRUE",1112,282,"22","m","N","22-mN_csv"
"1180","632ab857-c6b6-4586-83fc-e6b024b34bd8","00598c81-108a-4a39-9256-7e431145ca7b",197,1744961089951661056,1744961091179553280,1228,"TRUE",1118,277,"22","m","N","22-mN_csv"
"1181","632ab857-c6b6-4586-83fc-e6b024b34bd8","00598c81-108a-4a39-9256-7e431145ca7b",198,1744961091199542016,1744961091371576320,172,"TRUE",1085,337,"22","m","N","22-mN_csv"
"1182","632ab857-c6b6-4586-83fc-e6b024b34bd8","00598c81-108a-4a39-9256-7e431145ca7b",199,1744961091403640320,1744961091499527168,96,"TRUE",1033,233,"22","m","N","22-mN_csv"
"1183","101f28a0-ed9e-4bab-ac07-b9e3547ba9bd","34b59526-a8ca-4be9-a6a8-b46490bf9c98",48,1745331474282226944,1745331480710332928,6428,"TRUE",1013,435,"22","m","N","22-mN_csv"
"1184","e94d4129-e745-4796-82fa-0870cb5b4be0","7fe66918-fc48-4435-9aa2-fbdd31ecc621",93,1745071754062177024,1745071760676541184,6614,"TRUE",1055,353,"22","m","N","22-mN_csv"
"1185","d6ea487e-b8e0-4944-a60c-317d69a4a434","8dbbf9fe-30c5-49ca-918d-902bec90f8ed",56,1745331937717597440,1745331963197589504,25480,"TRUE",1159,498,"22","m","N","22-mN_csv"
"1186","0d033df5-3988-401f-b807-983aba00c585","8fecd5d3-09af-4f40-95bc-1c76b4adf438",264,1745328745124084480,1745328745524066560,400,"TRUE",1109,455,"22","m","N","22-mN_csv"
"1187","0d033df5-3988-401f-b807-983aba00c585","8fecd5d3-09af-4f40-95bc-1c76b4adf438",265,1745328745552164352,1745328746016097536,464,"TRUE",992,381,"22","m","N","22-mN_csv"
"1188","0d033df5-3988-401f-b807-983aba00c585","8fecd5d3-09af-4f40-95bc-1c76b4adf438",266,1745328746064346624,1745328746368006656,304,"TRUE",1178,624,"22","m","N","22-mN_csv"
"1189","0d033df5-3988-401f-b807-983aba00c585","8fecd5d3-09af-4f40-95bc-1c76b4adf438",267,1745328746528056576,1745328746692038656,164,"TRUE",981,630,"22","m","N","22-mN_csv"
"1190","7b1a0106-7163-435d-a6e3-fa028e207f35","a0a49152-c90b-4e5d-bb89-a29782681145",130,1745072453962817280,1745072455014820096,1052,"TRUE",956,411,"22","m","N","22-mN_csv"
"1191","7b1a0106-7163-435d-a6e3-fa028e207f35","a0a49152-c90b-4e5d-bb89-a29782681145",131,1745072455058809344,1745072455346786304,288,"TRUE",1057,712,"22","m","N","22-mN_csv"
"1192","7b1a0106-7163-435d-a6e3-fa028e207f35","a0a49152-c90b-4e5d-bb89-a29782681145",132,1745072455394787328,1745072455778835200,384,"TRUE",942,425,"22","m","N","22-mN_csv"
"1193","7b1a0106-7163-435d-a6e3-fa028e207f35","a0a49152-c90b-4e5d-bb89-a29782681145",133,1745072455822907136,1745072456019338240,196,"TRUE",1030,676,"22","m","N","22-mN_csv"
